_saved_at,_meta,Year,League,Team,Games,Wins,Losses,Draws,WinRate
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,パ・リーグ,オリックス・バファローズ,143,86,50,7,0.632
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,セ・リーグ,阪神タイガース,143,84,55,4,0.604
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,パ・リーグ,千葉ロッテマリーンズ,143,75,62,6,0.547
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,セ・リーグ,広島東洋カープ,143,74,65,4,0.532
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,パ・リーグ,福岡ソフトバンクホークス,143,73,66,4,0.525
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,セ・リーグ,読売ジャイアンツ,143,71,67,5,0.514
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,セ・リーグ,横浜DeNAベイスターズ,143,69,70,4,0.496
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,パ・リーグ,東北楽天ゴールデンイーグルス,143,68,73,2,0.482
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,セ・リーグ,中日ドラゴンズ,143,66,72,5,0.478
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,パ・リーグ,北海道日本ハムファイターズ,143,65,76,2,0.461
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,セ・リーグ,東京ヤクルトスワローズ,143,60,78,5,0.435
2025-08-15 16:40:31,"{'year': 2024, 'league': '全体', 'team': '（全チーム）'}",2024,パ・リーグ,埼玉西武ライオンズ,143,58,81,4,0.417
